FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
2074.0000,2.0000,1069.6793,1143.2469,463.2321,69.4765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2075.0000,2.0000,1065.4062,1206.0781,459.2281,132.5791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2076.0000,2.0000,1060.4938,1267.6986,454.9412,195.9975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2077.0000,2.0000,1056.1193,1328.6501,450.2760,258.5277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2078.0000,2.0000,1052.1141,1390.2674,446.0334,320.6467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2079.0000,2.0000,1047.8723,1451.9364,441.7907,384.0171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2080.0000,3.0000,1043.4743,1512.4002,437.0578,446.5291,1139.8315,83.0732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2081.0000,3.0000,1039.3078,1573.2315,432.6620,508.8354,1140.3760,149.8314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2082.0000,3.0000,1035.3237,1633.8728,428.6464,571.1000,1140.7538,215.9484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2083.0000,3.0000,423.7348,634.1930,1141.0574,283.2130,1361.3331,97.2258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2084.0000,3.0000,419.4306,696.0346,1141.2673,349.3019,1363.6813,161.3527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2085.0000,4.0000,415.1829,758.3025,1141.7862,415.4784,1366.6220,223.9978,1036.4767,76.1250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2086.0000,4.0000,410.8065,820.2040,1142.0887,481.3998,1369.9570,286.0799,1032.1482,140.9815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2087.0000,4.0000,405.6901,882.7624,1142.4267,548.2051,1372.2641,351.3031,1027.6301,206.6408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2088.0000,4.0000,401.4717,943.8060,1142.8828,614.0156,1374.9682,413.4018,1023.2489,271.2719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2089.0000,4.0000,397.1935,1006.2634,1142.8765,680.7485,1378.3798,475.8352,1018.7678,336.9010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2090.0000,4.0000,392.3049,1067.2953,1143.0214,746.2291,1381.0403,538.5812,1014.3177,400.9555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2091.0000,6.0000,387.3758,1128.9652,1143.1729,812.5253,1383.7733,602.2168,1009.8975,466.5415,230.4497,62.1523,887.0180,57.0306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2092.0000,6.0000,382.9740,1189.4800,1142.9151,877.5872,1386.9113,663.9318,1005.5495,531.0433,222.4728,126.3417,885.4431,119.4564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2093.0000,6.0000,378.9981,1250.7566,1143.1011,943.5617,1390.0061,726.4742,1000.9373,596.1093,214.6397,191.8474,883.6168,182.6953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2094.0000,6.0000,374.4827,1311.2948,1143.1578,1008.4992,1392.6590,789.5041,996.5693,660.2460,206.8756,255.6189,881.8237,243.7343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2095.0000,6.0000,370.1892,1372.3497,1142.9364,1074.3328,1395.5495,851.5700,992.1423,725.6982,199.7263,321.2624,879.8253,306.8884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2096.0000,8.0000,366.2277,1432.8035,1142.7846,1139.2275,1398.6047,911.8720,987.5163,790.0220,191.6107,385.7744,878.2194,369.3728,1451.4429,83.7557,1305.2311,51.7230,NaN,NaN,NaN,NaN,NaN,NaN
2097.0000,9.0000,361.5119,1493.4629,1142.8924,1204.1372,1401.1034,974.6751,983.0438,854.2073,183.8352,449.7552,876.4372,431.5477,1449.8832,147.2975,1303.5861,115.1285,1697.8165,65.4643,NaN,NaN,NaN,NaN
2098.0000,9.0000,357.2368,1553.4446,1142.7663,1268.4726,1403.8670,1036.5712,978.6744,918.4148,176.6667,514.2186,874.4509,493.4048,1448.0550,211.5743,1301.6818,178.1924,1694.1441,125.1610,NaN,NaN,NaN,NaN
2099.0000,10.0000,353.5510,1614.0201,1142.4506,1333.6058,1407.2134,1097.9969,973.9781,983.0120,168.7698,579.2316,872.6432,556.1535,1446.6822,273.8790,1299.7259,241.1003,1690.7546,183.6130,1025.2735,76.2507,NaN,NaN
2100.0000,9.0000,1142.2387,1397.6515,1410.0165,1159.0216,969.4005,1046.4890,160.8996,642.9138,870.7332,617.9510,1444.7798,336.8361,1297.7302,304.6385,1687.1551,243.7574,1024.4265,139.1380,NaN,NaN,NaN,NaN
2101.0000,10.0000,1142.3996,1461.5713,1412.6666,1221.0419,965.0712,1110.1270,153.3400,706.8490,868.8966,679.2323,1442.7457,401.3735,1295.9938,367.3515,1683.4300,303.0156,1024.0124,201.8223,1508.0067,69.0025,NaN,NaN
2102.0000,10.0000,1141.8351,1525.6908,1415.8340,1281.1883,960.3414,1174.1754,145.6725,771.4243,867.2899,741.4070,1441.3074,463.5680,1294.1570,429.3051,1679.8940,362.0211,1024.3054,265.3164,1510.8855,135.3702,NaN,NaN
2103.0000,10.0000,1141.6296,1589.4285,1418.9993,1340.2052,955.6446,1237.5251,138.0484,835.5196,865.5370,803.0914,1439.4483,526.4464,1292.2387,493.0807,1676.2170,421.5935,1023.9104,327.5877,1513.7468,200.5857,NaN,NaN
2104.0000,10.0000,1141.6377,1653.2156,1421.4656,1401.0029,951.0462,1300.7792,130.6137,898.8790,863.7523,863.9950,1437.4045,589.9053,1290.4866,555.8901,1673.2672,480.6020,1023.5546,390.7560,1516.6186,265.8995,NaN,NaN
2105.0000,9.0000,1423.9625,1460.8175,946.6740,1363.7215,123.1295,962.5297,862.3251,924.7455,1435.6444,652.7304,1288.9775,617.8514,1670.1744,539.2358,1023.5807,453.1650,1519.5498,331.6847,NaN,NaN,NaN,NaN
2106.0000,9.0000,1426.8473,1519.2466,941.8591,1427.2721,112.1178,1026.8402,860.6733,986.4560,1434.0266,714.9807,1287.0470,680.6728,1666.8277,597.4549,1023.8823,515.7953,1522.6293,396.4113,NaN,NaN,NaN,NaN
2107.0000,9.0000,1429.5590,1578.4534,937.2688,1489.4536,115.7410,1086.9337,858.9173,1047.6056,1432.1443,777.4164,1285.2037,743.3894,1663.3881,657.1095,1023.4364,578.5532,1524.8701,460.8841,NaN,NaN,NaN,NaN
2108.0000,9.0000,1431.5786,1639.8525,932.7262,1552.3065,122.9757,1147.8780,857.1462,1108.1968,1429.7746,841.1323,1283.4862,805.6802,1660.3322,716.0802,1023.3530,641.1683,1527.8742,526.3673,NaN,NaN,NaN,NaN
2109.0000,8.0000,927.8795,1614.4470,127.8787,1208.1997,855.9740,1168.6092,1428.0341,902.0934,1281.4902,866.6012,1657.1038,774.3448,1023.9539,703.3277,1530.3788,591.0267,NaN,NaN,NaN,NaN,NaN,NaN
2110.0000,7.0000,131.4866,1269.0963,854.2678,1229.9704,1425.7222,964.9475,1279.3399,929.4311,1653.9072,833.0747,1023.6419,766.0128,1532.8095,656.3939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2111.0000,7.0000,135.0861,1328.4865,852.8300,1289.6117,1423.4596,1027.7898,1277.8186,991.0508,1650.3186,891.6971,1023.9476,827.7244,1535.3055,720.8122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2112.0000,7.0000,139.3707,1388.7994,851.7955,1350.0260,1421.2250,1089.7265,1276.2648,1052.5866,1647.3671,950.2813,1024.2402,890.2325,1537.6684,786.2962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2113.0000,7.0000,142.6886,1448.5824,850.1889,1410.2008,1419.4238,1150.7812,1274.4041,1113.8344,1644.2633,1006.9178,1024.5911,951.0843,1539.9943,850.0622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2114.0000,8.0000,146.3339,1508.2515,848.5514,1471.6156,1416.9086,1213.2109,1272.4798,1176.2181,1641.2838,1065.6680,1024.3695,1013.9031,1541.8428,914.8155,1428.4815,49.1756,NaN,NaN,NaN,NaN,NaN,NaN
2115.0000,8.0000,150.9451,1566.7439,847.4396,1530.4657,1414.3041,1274.9058,1270.9416,1236.9276,1637.5752,1122.9111,1024.8227,1075.0941,1544.2918,979.5130,1428.2093,112.6966,NaN,NaN,NaN,NaN,NaN,NaN
2116.0000,8.0000,154.8165,1626.1147,845.8882,1590.9346,1412.9565,1335.8244,1269.0211,1297.4491,1634.1535,1180.9116,1025.2217,1137.0593,1546.3415,1044.3171,1428.5083,176.7215,NaN,NaN,NaN,NaN,NaN,NaN
2117.0000,7.0000,844.4048,1650.2528,1410.9246,1395.8428,1266.8060,1358.3081,1630.9114,1236.7486,1024.9372,1197.6966,1548.0429,1107.5432,1428.0585,240.0446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2118.0000,6.0000,1408.4068,1458.2707,1264.9346,1419.3030,1627.5232,1295.3031,1024.9774,1259.5513,1550.8484,1172.1475,1427.6663,304.8547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2119.0000,6.0000,1405.9699,1517.0462,1262.7777,1478.9276,1623.7665,1351.7307,1025.4077,1320.2225,1553.3233,1234.6998,1428.0358,367.8923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2120.0000,6.0000,1403.9456,1576.8318,1260.3095,1539.9673,1619.8022,1408.6985,1025.6148,1380.5719,1555.3989,1297.9288,1428.0074,431.4350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2121.0000,6.0000,1401.2756,1636.5276,1258.1605,1599.7450,1616.1415,1464.0119,1025.6797,1440.8534,1557.6974,1359.8808,1427.3423,494.9191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2122.0000,5.0000,1256.2117,1660.4432,1612.5395,1521.7605,1026.1215,1501.5031,1559.7478,1422.7938,1427.6621,558.9200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2123.0000,4.0000,1609.0550,1578.0794,1026.5136,1561.7082,1561.4164,1484.6474,1427.4607,621.8507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2124.0000,4.0000,1605.2372,1633.9800,1026.0868,1622.2933,1562.8645,1547.4609,1426.8383,685.6552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2125.0000,2.0000,1564.8092,1610.8069,1426.7378,748.9551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2126.0000,1.0000,1426.4952,812.2899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2127.0000,1.0000,1426.0021,875.4026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2128.0000,1.0000,1425.9122,938.6309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2129.0000,1.0000,1425.7977,1001.4546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2130.0000,1.0000,1425.3011,1064.2443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2131.0000,1.0000,1424.5522,1127.0184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2132.0000,1.0000,1424.8491,1189.4145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2133.0000,1.0000,1424.4042,1251.6652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2134.0000,1.0000,1423.3938,1313.9284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2135.0000,1.0000,1423.2549,1376.4692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2136.0000,1.0000,1422.8138,1437.7204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2137.0000,1.0000,1422.1218,1500.0375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2138.0000,1.0000,1421.5961,1561.2804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2139.0000,1.0000,1421.6225,1623.2436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2140.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2141.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2142.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2143.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2144.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2145.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2146.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2147.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2148.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2149.0000,1.0000,1585.7507,54.8346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2150.0000,1.0000,1585.6223,120.8988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2151.0000,2.0000,1585.5805,187.2362,1556.2385,92.2435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2152.0000,2.0000,1585.8044,252.9751,1555.4049,158.3416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2153.0000,2.0000,1585.6366,319.1307,1554.0922,225.4415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2154.0000,2.0000,1585.2633,385.1087,1552.4717,292.2100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2155.0000,2.0000,1585.6659,450.2455,1551.4765,358.9509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2156.0000,2.0000,1585.6266,515.7107,1550.3363,425.1381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2157.0000,2.0000,1584.8573,581.9952,1548.9771,491.8111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2158.0000,2.0000,1584.7671,647.0623,1547.8106,558.4399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2159.0000,2.0000,1584.8841,712.3142,1546.6186,624.3026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2160.0000,2.0000,1583.7968,778.6219,1545.2566,690.9534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2161.0000,2.0000,1583.1625,843.6878,1543.9131,757.1653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2162.0000,4.0000,1583.4766,909.3827,1542.5069,822.8902,779.5939,52.6602,934.4390,40.1221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2163.0000,4.0000,1582.7139,974.4129,1541.0522,888.5306,776.3287,116.9888,929.8016,102.5515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2164.0000,5.0000,1582.0903,1040.1875,1539.4648,955.2342,771.9075,181.9318,924.6103,165.4982,970.6639,58.4622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2165.0000,5.0000,1582.4999,1104.7926,1537.8027,1020.0651,767.8982,245.3521,918.8935,227.6854,971.8174,123.8749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2166.0000,6.0000,1582.0177,1169.6558,1535.9029,1085.9427,764.2379,309.8551,914.3042,290.5067,973.2212,191.0111,566.1329,36.5648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2167.0000,6.0000,1581.4555,1233.5722,1534.0273,1150.9682,760.6676,373.1266,909.4708,351.9100,974.3831,256.4909,563.5045,100.2949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2168.0000,6.0000,1581.1145,1298.6479,1532.6099,1216.5051,756.4612,437.7359,903.8475,414.9679,975.3983,322.7965,560.5261,165.7036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2169.0000,6.0000,1580.7535,1362.0570,1530.9216,1280.7590,752.5676,501.1959,898.8953,476.5402,976.6756,388.8385,557.8365,230.1377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2170.0000,6.0000,1579.9810,1427.5562,1528.6347,1346.5366,749.1192,565.0024,894.1311,538.9942,977.7495,454.3534,554.9738,294.2021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2171.0000,6.0000,1579.7908,1491.1962,1526.9234,1410.1294,744.9688,628.4966,888.6383,600.0136,978.2697,519.3137,552.3212,358.3709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2172.0000,6.0000,1579.5725,1555.6739,1524.8975,1475.6298,741.3111,692.5731,883.2839,662.8018,979.2800,585.8359,549.6973,423.2582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2173.0000,7.0000,1578.4832,1619.5198,1522.7222,1539.7567,737.6306,755.1103,878.9529,724.0979,980.5375,650.8581,546.9750,486.9303,899.2864,52.5345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2174.0000,6.0000,1520.6274,1604.2001,733.0021,818.3484,873.7562,785.7624,981.5895,716.4835,544.6452,551.3400,898.5377,118.8246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2175.0000,5.0000,729.1364,880.9966,868.8517,847.0484,983.1669,781.2038,541.6511,614.5509,897.4910,183.0997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2176.0000,5.0000,725.6942,944.2819,864.0040,908.9098,984.5030,847.0643,538.7560,678.7019,896.6520,248.4291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2177.0000,5.0000,721.8728,1006.4204,859.6189,969.6531,985.7293,911.5584,536.0143,741.2619,895.7645,312.9780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2178.0000,5.0000,718.0522,1069.3922,854.4768,1030.4625,986.9093,976.3459,533.7060,805.1420,894.9317,377.7865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2179.0000,5.0000,714.7551,1131.5118,849.3247,1091.4689,988.6861,1040.7217,531.3575,868.6050,893.8673,442.2887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2180.0000,5.0000,711.1868,1194.3743,845.3239,1152.7349,990.0937,1105.5446,528.9211,932.0768,893.1549,507.0655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2181.0000,6.0000,707.0549,1257.1079,840.8110,1212.4437,991.4254,1169.5930,526.4908,995.3594,892.2096,571.5272,1291.7505,87.1839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2182.0000,6.0000,703.5687,1319.7440,836.6809,1272.8895,993.1726,1234.3052,524.3589,1058.6420,891.4460,635.5985,1298.1067,153.6888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2183.0000,6.0000,700.0638,1381.5805,832.7604,1333.2414,994.5527,1298.6550,522.3139,1122.0028,890.8487,699.0851,1304.0745,219.5720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2184.0000,6.0000,694.9054,1443.3983,829.0148,1393.5570,995.5350,1362.5823,519.8762,1184.9246,890.0419,763.5877,1310.4026,286.0066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2185.0000,6.0000,690.1028,1504.8261,824.9891,1452.6540,997.2241,1426.1512,517.8087,1247.7211,889.2453,827.3325,1317.0276,352.3860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2186.0000,6.0000,686.3790,1565.7389,821.3266,1512.0803,998.8637,1489.5264,515.9040,1310.2061,888.4744,890.4764,1323.3136,418.2652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2187.0000,6.0000,682.1777,1626.5056,818.3344,1571.9581,999.8689,1553.3909,514.0172,1372.6172,887.7198,954.6127,1329.6585,484.4489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2188.0000,5.0000,814.4753,1630.4724,1001.5614,1616.2320,512.2947,1435.0747,886.8844,1017.7630,1336.1889,550.6000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2189.0000,3.0000,510.3239,1497.3284,885.9845,1081.2381,1342.5667,616.7792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2190.0000,3.0000,508.5605,1558.9288,885.5614,1143.6294,1349.4078,681.8969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2191.0000,3.0000,506.7322,1621.3889,885.0023,1207.1995,1355.8960,748.4642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2192.0000,2.0000,884.3077,1270.0335,1362.4953,813.9553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2193.0000,2.0000,883.3436,1332.4032,1368.9633,878.8865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2194.0000,2.0000,882.4508,1394.8523,1375.5057,944.0606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2195.0000,2.0000,881.6807,1457.4069,1382.5599,1010.4414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2196.0000,3.0000,881.4450,1519.1823,1389.1072,1074.2265,1512.4118,43.3103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
