FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y
1846.0000,4.0000,1097.8017,1504.5607,1023.2653,1431.0048,1111.2479,959.4228,1836.6752,435.8264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1847.0000,4.0000,1094.4284,1595.0404,1020.4503,1519.9672,1110.4399,1050.6780,1834.7316,527.1080,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1848.0000,3.0000,1017.4278,1609.7014,1109.4432,1143.1225,1832.6716,620.0499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1849.0000,2.0000,1108.8785,1234.1540,1830.5257,711.8917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1850.0000,2.0000,1108.1991,1326.4808,1828.1904,805.1848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1851.0000,2.0000,1107.2998,1417.0243,1825.9321,896.2936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1852.0000,2.0000,1106.3517,1508.7233,1823.5433,988.5413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1853.0000,2.0000,1105.6349,1598.7332,1820.5835,1079.5880,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1854.0000,1.0000,1817.7898,1171.9284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1855.0000,2.0000,1814.8550,1262.6642,1294.7005,81.8348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1856.0000,2.0000,1811.6893,1354.1890,1294.5032,172.9970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1857.0000,3.0000,1808.6187,1444.4719,1294.1285,263.5961,1756.0088,75.2198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1858.0000,3.0000,1805.3544,1535.5265,1293.6404,355.2749,1752.0467,167.8568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1859.0000,3.0000,1802.2317,1625.4728,1293.3361,446.5547,1748.1816,259.7752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1860.0000,2.0000,1293.1238,537.6103,1743.9524,352.0836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1861.0000,2.0000,1292.7787,629.1454,1739.7412,444.3626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1862.0000,2.0000,1292.5523,720.9131,1735.5796,536.8214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1863.0000,2.0000,1292.4020,812.1502,1731.3541,629.2820,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1864.0000,2.0000,1292.5223,903.3058,1727.0401,721.2128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1865.0000,2.0000,1292.6783,995.0297,1722.6955,813.7607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1866.0000,2.0000,1292.9795,1086.2066,1718.3681,905.9536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1867.0000,2.0000,1293.4022,1177.5065,1713.8752,998.4244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1868.0000,2.0000,1293.6719,1267.8373,1709.4216,1089.8351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1869.0000,2.0000,1293.7631,1358.9836,1704.7035,1182.0976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1870.0000,2.0000,1293.9530,1448.5678,1699.9335,1272.6659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1871.0000,2.0000,1293.9913,1538.7213,1695.0699,1363.8261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1872.0000,2.0000,1293.9167,1627.9321,1690.5539,1453.7511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1873.0000,1.0000,1685.7267,1545.2676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1874.0000,1.0000,1680.8209,1635.3900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1875.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1876.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1877.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1878.0000,1.0000,813.8455,54.9017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1879.0000,1.0000,814.1070,149.0898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1880.0000,1.0000,813.9423,242.5626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1881.0000,1.0000,813.8106,337.0582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1882.0000,2.0000,813.8452,430.3505,1002.8877,105.5982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1883.0000,2.0000,813.7154,524.7246,1004.3764,200.1172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1884.0000,2.0000,813.7064,618.5389,1005.6558,293.9802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1885.0000,2.0000,813.8410,712.7580,1006.7047,388.2732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1886.0000,2.0000,814.0654,806.0489,1007.9423,481.9663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1887.0000,2.0000,814.3840,899.9763,1009.1764,576.2089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1888.0000,2.0000,814.5118,993.6607,1010.3605,670.4136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1889.0000,2.0000,814.5697,1087.3548,1011.4058,764.8775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1890.0000,2.0000,814.7718,1180.4297,1012.6444,858.6551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1891.0000,2.0000,815.2008,1273.1765,1013.7438,952.6261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1892.0000,2.0000,815.6704,1366.5948,1014.7821,1047.0116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1893.0000,2.0000,816.0451,1458.9486,1015.9034,1140.7105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1894.0000,2.0000,816.7332,1551.1465,1016.8115,1234.1193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1895.0000,3.0000,817.4647,1642.7192,1017.8519,1326.8327,1311.0918,40.1463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1896.0000,2.0000,1019.1959,1420.2681,1311.9400,129.2122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1897.0000,2.0000,1020.3896,1512.6920,1313.0127,217.1304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1898.0000,4.0000,1021.5724,1605.4855,1314.0067,305.8879,730.5181,89.1017,642.4055,77.3702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1899.0000,3.0000,1315.1241,393.5150,728.0107,180.6106,642.4082,167.9005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1900.0000,3.0000,1315.9431,482.5806,725.2639,273.1716,642.4478,259.8815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1901.0000,3.0000,1316.9427,570.4243,722.7203,364.4846,642.4729,349.7790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1902.0000,3.0000,1317.8454,659.3136,720.3442,456.6519,642.9370,440.6276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1903.0000,4.0000,1318.7705,747.3477,717.6599,548.0419,643.4155,530.5767,1325.6529,118.1965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1904.0000,4.0000,1319.5802,836.2479,714.9529,640.4771,643.8177,621.6628,1327.8820,210.7285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1905.0000,3.0000,1320.5801,923.3168,678.1361,721.2065,1329.8110,301.7721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1906.0000,3.0000,1321.4466,1011.8401,677.2164,812.5410,1331.8753,393.7742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1907.0000,3.0000,1322.3968,1099.1350,676.1954,902.8443,1333.6946,485.2883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1908.0000,3.0000,1323.3509,1187.3873,675.3321,994.0952,1335.7059,577.7453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1909.0000,3.0000,1324.0295,1274.4512,673.9873,1084.0313,1337.5774,669.7763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1910.0000,4.0000,1325.0320,1362.3094,673.1632,1174.8431,1339.5743,762.2580,631.1580,104.8443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1911.0000,4.0000,1326.1781,1449.2132,671.9508,1264.7850,1341.6609,854.2405,632.2284,196.7657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1912.0000,4.0000,1326.9128,1537.0133,670.7835,1355.4223,1343.2886,946.6837,633.2705,289.0894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1913.0000,4.0000,1327.8476,1623.7421,669.8787,1445.3313,1345.2990,1038.3650,634.3263,380.5831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1914.0000,4.0000,699.7729,1555.3227,638.4495,1515.8325,1347.4457,1130.2599,635.6949,472.3406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1915.0000,4.0000,699.0719,1645.7137,637.2897,1604.1775,1349.3606,1221.2587,636.6101,563.9986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1916.0000,2.0000,1351.2058,1312.6556,637.9907,656.1176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1917.0000,2.0000,1353.1156,1403.5519,639.3199,748.2498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1918.0000,3.0000,1355.1471,1493.9691,640.7082,839.8610,1203.0067,71.3266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1919.0000,3.0000,1356.9885,1584.5300,642.3236,932.1696,1202.7384,165.7223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1920.0000,3.0000,643.7930,1023.8122,1202.3613,259.7548,1629.4458,38.3051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1921.0000,4.0000,645.3185,1115.3295,1202.3714,353.6849,1629.8004,131.9945,454.1339,90.4454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1922.0000,4.0000,647.0785,1206.7829,1202.3372,447.2531,1630.3516,225.4964,448.9071,181.4200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1923.0000,4.0000,648.9608,1298.9228,1202.3124,542.4995,1630.6601,319.9432,443.7669,273.1207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1924.0000,4.0000,650.8916,1389.5236,1202.2581,636.4819,1631.0177,413.1755,438.5327,363.3769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1925.0000,4.0000,652.7958,1481.0994,1201.8965,731.4397,1631.2450,507.5622,433.3110,454.8438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1926.0000,5.0000,654.8727,1571.6771,1201.8059,825.5899,1631.7284,600.8687,428.0541,545.6491,1654.8876,90.5482,NaN,NaN,NaN,NaN,NaN,NaN
1927.0000,5.0000,657.0712,1662.7203,1201.5727,920.4900,1632.0415,694.7599,422.8495,637.2942,1657.4484,184.2764,NaN,NaN,NaN,NaN,NaN,NaN
1928.0000,4.0000,1201.2864,1014.2635,1632.1060,788.0015,417.3110,727.7178,1660.0059,277.0146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1929.0000,4.0000,1200.9416,1108.8833,1632.1193,882.1244,412.1786,819.1712,1662.7234,371.2912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1930.0000,4.0000,1200.6714,1202.1198,1632.3300,975.0316,407.2396,909.1145,1665.4130,463.8775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1931.0000,4.0000,1200.4156,1296.4309,1632.4161,1069.3099,402.2715,1000.6212,1668.0236,557.8140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932.0000,4.0000,1200.2334,1389.1570,1632.2987,1161.9189,397.3586,1090.5667,1670.6038,650.3897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1933.0000,4.0000,1200.3573,1482.2839,1632.2602,1255.2380,392.7616,1181.2404,1673.2893,743.8608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1934.0000,4.0000,1200.4379,1574.4401,1632.0116,1347.3462,388.2131,1270.8624,1675.8906,836.4945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1935.0000,3.0000,1631.6528,1440.6588,383.4226,1361.5291,1678.4110,930.3398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1936.0000,3.0000,1631.2982,1532.3313,378.9984,1450.2664,1680.9093,1023.0400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1937.0000,3.0000,1630.8934,1624.9020,374.4036,1539.8222,1683.2327,1116.7733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1938.0000,2.0000,370.1681,1628.1140,1685.7818,1209.5431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1939.0000,1.0000,1687.9071,1302.7524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1940.0000,1.0000,1690.1836,1394.9882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1941.0000,1.0000,1692.3347,1487.2657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1942.0000,1.0000,1694.4479,1579.2790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1943.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1944.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1945.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1946.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1947.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1948.0000,1.0000,1428.4655,80.7794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1949.0000,1.0000,1425.0166,173.2833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1950.0000,1.0000,1421.2990,266.9885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1951.0000,1.0000,1417.6257,359.4967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1952.0000,1.0000,1413.7484,452.9133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1953.0000,1.0000,1410.0173,545.7748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1954.0000,1.0000,1406.3168,639.6597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1955.0000,1.0000,1402.9183,731.9969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1956.0000,1.0000,1399.2401,825.2917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1957.0000,1.0000,1395.7961,917.5047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1958.0000,1.0000,1392.0438,1010.6993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1959.0000,1.0000,1388.4383,1102.6876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1960.0000,2.0000,1385.0177,1195.2598,1266.8088,46.5523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1961.0000,2.0000,1381.5411,1286.7545,1270.3195,138.4155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1962.0000,2.0000,1378.0069,1379.0642,1274.1565,231.9292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1963.0000,3.0000,1374.5956,1469.9718,1277.9173,324.7761,1718.9512,121.1059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1964.0000,4.0000,1370.9040,1561.0557,1281.9115,418.2458,1727.0692,212.3894,804.5693,58.3869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965.0000,4.0000,1367.0998,1651.7274,1285.9225,511.3984,1734.9923,302.6752,807.5944,152.0241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966.0000,3.0000,1289.8697,605.0234,1743.2457,393.9693,810.2486,246.3380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1967.0000,3.0000,1293.8274,698.3097,1751.0786,484.6575,812.9560,339.8056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968.0000,3.0000,1297.8828,791.8119,1758.8999,575.7569,815.9920,433.5783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969.0000,3.0000,1302.0313,884.9471,1766.3290,666.7496,818.7784,527.3183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1970.0000,3.0000,1306.1462,977.9856,1773.8301,757.4031,821.6188,620.6081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971.0000,3.0000,1310.3685,1070.8246,1781.1545,847.9625,824.4338,713.8366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972.0000,3.0000,1314.6925,1163.4451,1788.3976,938.5280,827.5989,807.1807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973.0000,3.0000,1318.8846,1255.7102,1795.5272,1028.6460,830.7038,900.5378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974.0000,3.0000,1322.7850,1346.9197,1802.6187,1118.4572,833.6636,993.1933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975.0000,3.0000,1326.7350,1438.2245,1809.8211,1208.4327,836.8492,1085.8723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976.0000,3.0000,1330.8515,1529.4177,1816.9792,1297.8326,840.0602,1177.6438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977.0000,3.0000,1334.7910,1621.4400,1823.8826,1387.7418,843.3923,1270.3693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978.0000,2.0000,1831.1144,1476.2974,847.1812,1362.5664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979.0000,2.0000,1837.8327,1565.3358,850.7564,1454.8575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980.0000,2.0000,1844.3403,1653.4824,854.6145,1546.0904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981.0000,1.0000,858.1624,1639.3895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990.0000,1.0000,1120.6371,65.9895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991.0000,1.0000,1119.5986,158.7927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1992.0000,1.0000,1118.3076,251.0983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993.0000,1.0000,1117.1765,343.8302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1994.0000,2.0000,1115.7591,436.2080,1778.2661,53.0806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1995.0000,2.0000,1114.5500,528.9776,1778.3831,145.0247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1996.0000,2.0000,1113.2343,622.0225,1778.7918,236.3921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1997.0000,2.0000,1111.9122,715.1635,1779.0897,327.9511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1998.0000,2.0000,1110.6684,807.7915,1779.4490,419.3869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1999.0000,2.0000,1109.4168,900.0978,1779.6941,510.6689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000.0000,2.0000,1108.0887,993.0328,1779.8909,603.0038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001.0000,2.0000,1106.6076,1085.0611,1779.8974,694.8277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002.0000,2.0000,1105.0509,1177.0465,1779.7036,786.3853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.0000,2.0000,1103.6485,1268.4383,1779.7008,877.5321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004.0000,2.0000,1102.5998,1360.5136,1779.3748,969.3717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005.0000,2.0000,1101.3912,1451.4060,1779.0081,1060.2190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006.0000,2.0000,1100.4643,1542.5404,1778.9271,1151.3890,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007.0000,2.0000,1099.6461,1632.9182,1778.6994,1241.6713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008.0000,1.0000,1778.3993,1333.2180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009.0000,1.0000,1778.0117,1423.3582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010.0000,2.0000,1777.6450,1514.2973,1672.8021,113.5717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011.0000,3.0000,1776.8453,1603.6833,1670.6354,203.5052,1234.9207,72.2588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012.0000,2.0000,1668.5820,294.6488,1235.9878,166.0998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013.0000,2.0000,1666.5036,384.4291,1237.0352,258.1641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
